---- AnyBody Output File ---------------------------------
Study: Main.Studies.MotionOptimization
Operation: Main.Studies.MotionOptimization.Kinematics
----------------------------------------------------------
Constants (Name = Value): 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.UpdData = 1091
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FileName = "..\Trials\jw_chairrise1\FullBody-jw_chairrise1-euler-rightfoot.txt"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Digits = 15
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Width = 23
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.Style = ScientificNumber
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.NumberFormat.FormatStr = "%23.15e"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Values = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Search = 
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Format = 0
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SepSign = " "
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SepSpaceAutoOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.LineSepSign = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.TitleSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ConstSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.VarSectionOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ColumnNamesOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.LinePrefix = ""
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ShortenNamesOnOff = Off
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.Header.ColumnIDString = "col"
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.ConstSectionSaveOptionsOnOff = On
Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.SuppressTimeColumnOnOff = Off
----------------------------------------------------------
Variables (Column# Name): 
col0  Main.Studies.MotionOptimization.t
col1  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosX
col2  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosY
col3  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosZ
col4  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotX
col5  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotY
col6  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotZ
col7  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosX
col8  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosY
col9  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosZ
col10  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosX
col11  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosY
col12  Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosZ
----------------------------------------------------------
Main.Studies.MotionOptimization.t Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootPosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootRotZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeLateralContactNodePosZ Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosX Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosY Main.Studies.KinematicStudyForParameterIdentification.JointAngleOutputs.OutputFileRightFoot.FootGlobalToeMedialContactNodePosZ
4.666666666666666e+000 -7.538128208559551e-001 3.187415126575467e-001 7.305290598741339e-002 1.176772690043661e+000 5.196948468697960e-002 -9.972746732993866e-001 -7.113983839678429e-001 1.586835041216890e-001 4.252539812917509e-002 -6.418900933449374e-001 1.567428718043801e-001 1.660814354362841e-002
4.675000000000000e+000 -7.537641032158955e-001 3.187428180491983e-001 7.314194581382445e-002 1.178781735175592e+000 5.230631709847189e-002 -9.977058553414192e-001 -7.113894387374306e-001 1.587040579883171e-001 4.245868690039773e-002 -6.418433158663236e-001 1.567616359375753e-001 1.664325751146416e-002
4.683333333333333e+000 -7.537108301369802e-001 3.187437012803178e-001 7.323119740090883e-002 1.180952780694461e+000 5.258123440708706e-002 -9.982046080910408e-001 -7.113827329073393e-001 1.587222527200731e-001 4.239376114829264e-002 -6.417947089634823e-001 1.567734376818494e-001 1.669197817711912e-002
4.691666666666666e+000 -7.536552898576912e-001 3.187415081576955e-001 7.331681241583071e-002 1.183233540313885e+000 5.280221105747884e-002 -9.987517277254083e-001 -7.113784721166411e-001 1.587357075373833e-001 4.232820582279252e-002 -6.417457273650699e-001 1.567768366152781e-001 1.674859895649396e-002
4.700000000000000e+000 -7.536002621105954e-001 3.187347319102851e-001 7.339491173108882e-002 1.185537820125725e+000 5.297748074156594e-002 -9.993196597764751e-001 -7.113766434948132e-001 1.587430427367106e-001 4.226125284861165e-002 -6.416982971584027e-001 1.567716599668288e-001 1.680709196754665e-002
4.708333333333333e+000 -7.535486959139663e-001 3.187230061308655e-001 7.346239983056212e-002 1.187765700027660e+000 5.311590976007174e-002 -9.998772736764487e-001 -7.113771253497374e-001 1.587439643700565e-001 4.219349958647397e-002 -6.416544914785041e-001 1.567589814772178e-001 1.686196245714831e-002
4.716666666666666e+000 -7.535031561784510e-001 3.187069606231679e-001 7.351783696098219e-002 1.189832870808264e+000 5.322648155696030e-002 -1.000398076669416e+000 -7.113799210600362e-001 1.587391889345629e-001 4.212636720921295e-002 -6.416161474923356e-001 1.567407560331526e-001 1.690941323188889e-002
4.725000000000000e+000 -7.534653205889886e-001 3.186879404343561e-001 7.356165752200768e-002 1.191688693657891e+000 5.331731674721096e-002 -1.000866096319963e+000 -7.113852433018778e-001 1.587301636778420e-001 4.206156165454886e-002 -6.415845810428802e-001 1.567192727840296e-001 1.694789066881213e-002
4.733333333333333e+000 -7.534358197314162e-001 3.186676275134344e-001 7.359563753920886e-002 1.193315634531384e+000 5.339517799670102e-002 -1.001275795045693e+000 -7.113933211396628e-001 1.587186830327644e-001 4.200065754685722e-002 -6.415604189401493e-001 1.566967420982972e-001 1.697766552727631e-002
4.741666666666666e+000 -7.534144050410311e-001 3.186476315653295e-001 7.362215553871009e-002 1.194721832676485e+000 5.346549457459848e-002 -1.001628829261588e+000 -7.114041675403396e-001 1.587065155729508e-001 4.194474009358439e-002 -6.415435320120903e-001 1.566750626934654e-001 1.700005314127255e-002
4.750000000000000e+000 -7.534002712799033e-001 3.186291488500233e-001 7.364356541425841e-002 1.195933837194622e+000 5.353235815091617e-002 -1.001931022505064e+000 -7.114175398717200e-001 1.586950866265331e-001 4.189415135295252e-002 -6.415331502604573e-001 1.566556379461983e-001 1.701674509540933e-002
4.758333333333333e+000 -7.533923861674773e-001 3.186127709091668e-001 7.366168274419141e-002 1.196987682273382e+000 5.359849573387376e-002 -1.002189905455414e+000 -7.114330340692319e-001 1.586852581884126e-001 4.184843494577253e-002 -6.415281411900347e-001 1.566392388770238e-001 1.702924154859077e-002
4.766666666666667e+000 -7.533897040112765e-001 3.185984353748089e-001 7.367746373304111e-002 1.197920325096889e+000 5.366552309570016e-002 -1.002412795976183e+000 -7.114501517286568e-001 1.586772388399277e-001 4.180640880509033e-002 -6.415272540830017e-001 1.566259724661948e-001 1.703841947489766e-002
4.775000000000000e+000 -7.533912477939101e-001 3.185854483485756e-001 7.369098635534643e-002 1.198765978381706e+000 5.373452366548870e-002 -1.002605806117956e+000 -7.114683024520363e-001 1.586706069313490e-001 4.176623988179273e-002 -6.415292020112344e-001 1.566153537754528e-001 1.704437166035915e-002
4.783333333333333e+000 -7.533961328186601e-001 3.185725532365656e-001 7.370169600419120e-002 1.199557886110094e+000 5.380656030384245e-002 -1.002773977576676e+000 -7.114868277154433e-001 1.586644124477458e-001 4.172551824224475e-002 -6.415326539295142e-001 1.566064281507158e-001 1.704656212731700e-002
4.791666666666666e+000 -7.534035504971338e-001 3.185580631986058e-001 7.370852961903367e-002 1.200329099791317e+000 5.388141064204310e-002 -1.002922279460503e+000 -7.115051095490763e-001 1.586572442891392e-001 4.168154026256692e-002 -6.415363113509395e-001 1.565977510470774e-001 1.704420333960335e-002
4.800000000000000e+000 -7.534126822221166e-001 3.185403511804777e-001 7.371113745789647e-002 1.201124505830928e+000 5.396049536344205e-002 -1.003058637737902e+000 -7.115227987328243e-001 1.586478519671652e-001 4.163146093818208e-002 -6.415389333407831e-001 1.565879726776872e-001 1.703698825705442e-002
4.808333333333333e+000 -7.534229625341883e-001 3.185179226412037e-001 7.370870632622208e-002 1.201977825625549e+000 5.403993714986743e-002 -1.003191070218880e+000 -7.115399217004110e-001 1.586348073491184e-001 4.157337337246123e-002 -6.415398206031538e-001 1.565753380798457e-001 1.702511402349689e-002
4.816666666666666e+000 -7.534342611639580e-001 3.184898675702614e-001 7.370108200878220e-002 1.202918607836383e+000 5.411490240553296e-002 -1.003327512825742e+000 -7.115569815191871e-001 1.586171844984286e-001 4.150639384439576e-002 -6.415388291564199e-001 1.565585366541044e-001 1.700959990888856e-002
4.824999999999999e+000 -7.534469430109656e-001 3.184559821963068e-001 7.368868701722557e-002 1.203967661484656e+000 5.417934684520831e-002 -1.003474263054704e+000 -7.115748487133514e-001 1.585946704870192e-001 4.143085034529650e-002 -6.415363485410097e-001 1.565368745014428e-001 1.699222162656586e-002
4.833333333333333e+000 -7.534616453001181e-001 3.184168570549099e-001 7.367261435897046e-002 1.205137938775828e+000 5.422683564180297e-002 -1.003636253367510e+000 -7.115945806121772e-001 1.585676763785187e-001 4.134820221369917e-002 -6.415331139809106e-001 1.565103929007127e-001 1.697544934232288e-002
4.841666666666666e+000 -7.534790118621355e-001 3.183738601937862e-001 7.365456429978055e-002 1.206435004725105e+000 5.425135100572986e-002 -1.003817417002479e+000 -7.116172204059851e-001 1.585373330991765e-001 4.126082553052175e-002 -6.415300063988202e-001 1.564798610757396e-001 1.696222791773846e-002
4.850000000000000e+000 -7.534995385122467e-001 3.183289599520386e-001 7.363657004224439e-002 1.207856971846952e+000 5.424797946065629e-002 -1.004020310809946e+000 -7.116435970675104e-001 1.585053467798221e-001 4.117163315045842e-002 -6.415278604192896e-001 1.564466731285139e-001 1.695556531449294e-002
4.858333333333333e+000 -7.535234710808882e-001 3.182844080986557e-001 7.362057374627773e-002 1.209395270670470e+000 5.421293242451752e-002 -1.004246101069639e+000 -7.116742095448602e-001 1.584736937317555e-001 4.108360751607527e-002 -6.415273308795519e-001 1.564125533648810e-001 1.695810817898621e-002
4.866666666666666e+000 -7.535506601092390e-001 3.182424165912522e-001 7.360799970572268e-002 1.211036531097555e+000 5.414283864863312e-002 -1.004495763008727e+000 -7.117092283005018e-001 1.584442551897152e-001 4.099938909566674e-002 -6.415288469756770e-001 1.563791115238409e-001 1.697186606263635e-002
4.875000000000000e+000 -7.535804030357883e-001 3.182049374534080e-001 7.359948420267254e-002 1.212764721627570e+000 5.403421482299642e-002 -1.004771498557253e+000 -7.117485168965009e-001 1.584185550531295e-001 4.092098071036453e-002 -6.415325845871829e-001 1.563474912043190e-001 1.699805971754397e-002
4.883333333333333e+000 -7.536113951162823e-001 3.181735435308444e-001 7.359484165386622e-002 1.214562682670683e+000 5.388369857527109e-002 -1.005077214698907e+000 -7.117916361599208e-001 1.583976500396067e-001 4.084959911477987e-002 -6.415384421126339e-001 1.563182458316668e-001 1.703705182022194e-002
4.891666666666667e+000 -7.536418204887778e-001 3.181493868176110e-001 7.359323846542244e-002 1.216412789520727e+000 5.368861168422212e-002 -1.005418323875641e+000 -7.118379019330779e-001 1.583821222176456e-001 4.078572644960209e-002 -6.415460907062232e-001 1.562913626438603e-001 1.708841429792228e-002
4.900000000000000e+000 -7.536695297363195e-001 3.181332379766587e-001 7.359349494572358e-002 1.218297564571417e+000 5.344742761222854e-002 -1.005801351992730e+000 -7.118864976276890e-001 1.583721579080600e-001 4.072930756555084e-002 -6.415550789607966e-001 1.562663835600630e-001 1.715114251695300e-002
4.908333333333333e+000 -7.536923050304237e-001 3.181255889776087e-001 7.359440826362507e-002 1.220201172327565e+000 5.316011087765338e-002 -1.006232903624366e+000 -7.119365520660077e-001 1.583677270145294e-001 4.067994450685863e-002 -6.415648828262374e-001 1.562426763840812e-001 1.722392326309877e-002
4.916666666666666e+000 -7.537081439036215e-001 3.181267965912361e-001 7.359489223576939e-002 1.222108316394060e+000 5.282714687069046e-002 -1.006718222227565e+000 -7.119871975532522e-001 1.583687439800471e-001 4.063724440487445e-002 -6.415749702044927e-001 1.562196670559319e-001 1.730545680678952e-002
4.925000000000000e+000 -7.537160557408801e-001 3.181370094796970e-001 7.359462403441755e-002 1.224017037560841e+000 5.245450749441316e-002 -1.007257205944181e+000 -7.120375684024687e-001 1.583754974928944e-001 4.060004463252568e-002 -6.415846029922340e-001 1.561977583276817e-001 1.739423239951191e-002
4.933333333333333e+000 -7.537159956131598e-001 3.181562126918613e-001 7.359321411036826e-002 1.225919978992931e+000 5.204596503165671e-002 -1.007844428000940e+000 -7.120869628308741e-001 1.583881920788293e-001 4.056773140321713e-002 -6.415932710636758e-001 1.561775528396034e-001 1.748905944085019e-002
4.941666666666666e+000 -7.537087243386854e-001 3.181844656032491e-001 7.359132047410646e-002 1.227813542227303e+000 5.160729863915647e-002 -1.008472138927513e+000 -7.121350789450324e-001 1.584073178028293e-001 4.054023367683531e-002 -6.416008070395137e-001 1.561601748354393e-001 1.758942890654911e-002
4.949999999999999e+000 -7.536961125184691e-001 3.182214020458951e-001 7.359016333047398e-002 1.229701830618011e+000 5.114639275375099e-002 -1.009128211148824e+000 -7.121819116583704e-001 1.584332990379417e-001 4.051732624167537e-002 -6.416072044106824e-001 1.561470979553478e-001 1.769504358032858e-002
4.958333333333333e+000 -7.536808345732524e-001 3.182661493041501e-001 7.359154499388802e-002 1.231594451435146e+000 5.067047481219489e-002 -1.009799752518686e+000 -7.122280145144773e-001 1.584661511763621e-001 4.049919547668272e-002 -6.416128981659071e-001 1.561394729109414e-001 1.780636586712488e-002
4.966666666666666e+000 -7.536661094400795e-001 3.183171277423582e-001 7.359741398269956e-002 1.233506945018573e+000 5.018641690497172e-002 -1.010473811051187e+000 -7.122743464492444e-001 1.585052656595551e-001 4.048593586448808e-002 -6.416186113534799e-001 1.561378712112038e-001 1.792412862383491e-002
4.975000000000000e+000 -7.536545501630054e-001 3.183722872391483e-001 7.360906339415065e-002 1.235451800506244e+000 4.970038074229288e-002 -1.011141044556121e+000 -7.123218788757114e-001 1.585493455297830e-001 4.047725274854273e-002 -6.416251394261534e-001 1.561418779030177e-001 1.804852707835116e-002
4.983333333333333e+000 -7.536473129672822e-001 3.184292849698578e-001 7.362648640981073e-002 1.237431645518483e+000 4.921744451647081e-002 -1.011798117710007e+000 -7.123712607159710e-001 1.585963689101298e-001 4.047221453685104e-002 -6.416331440681745e-001 1.561498219925964e-001 1.817858617212876e-002
4.991666666666666e+000 -7.536443831726277e-001 3.184853557618317e-001 7.364834427231222e-002 1.239441470721664e+000 4.874144588472285e-002 -1.012445875719057e+000 -7.124227701010059e-001 1.586435657917250e-001 4.046913264875282e-002 -6.416430535315389e-001 1.561588997057387e-001 1.831217525049086e-002
5.000000000000000e+000 -7.536452540643084e-001 3.185372512264688e-001 7.367232896128778e-002 1.241474340168811e+000 4.827502351190316e-002 -1.013086136024402e+000 -7.124763689277036e-001 1.586875796695646e-001 4.046563251623293e-002 -6.416550008743202e-001 1.561656128199746e-001 1.844641103548835e-002
5.008333333333333e+000 -7.536491075228435e-001 3.185815916914840e-001 7.369550550845087e-002 1.243522879779554e+000 4.781958021697630e-002 -1.013720614847495e+000 -7.125316818606633e-001 1.587248856207517e-001 4.045892746308522e-002 -6.416687718953703e-001 1.561662752646574e-001 1.857802006284737e-002
5.016666666666666e+000 -7.536547526701699e-001 3.186154533762807e-001 7.371463255440579e-002 1.245576601302712e+000 4.737534291249501e-002 -1.014351098909235e+000 -7.125880190247784e-001 1.587523300120904e-001 4.044626221591002e-002 -6.416838781707489e-001 1.561575209115033e-001 1.870362254532795e-002
5.025000000000000e+000 -7.536608314738013e-001 3.186368588614096e-001 7.372664182599298e-002 1.247619630831836e+000 4.694185318871136e-002 -1.014979035988415e+000 -7.126445736221916e-001 1.587676155669853e-001 4.042542669270441e-002 -6.416997993050947e-001 1.561368099319731e-001 1.882009255577671e-002
5.033333333333333e+000 -7.536661906303498e-001 3.186450921567727e-001 7.372924660798522e-002 1.249631120187537e+000 4.651876876817229e-002 -1.015604834000784e+000 -7.127006900786228e-001 1.587696734842735e-001 4.039521658047930e-002 -6.417162481529107e-001 1.561028705421354e-001 1.892500999264408e-002
5.041666666666666e+000 -7.536701663088360e-001 3.186408963756688e-001 7.372152314580725e-002 1.251588371831727e+000 4.610675751295124e-002 -1.016227468602240e+000 -7.127560386097158e-001 1.587589507870606e-001 4.035571851806639e-002 -6.417332954437621e-001 1.560560567128384e-001 1.901709341784418e-002
5.049999999999999e+000 -7.536727469297738e-001 3.186265214097308e-001 7.370430762241627e-002 1.253471952007742e+000 4.570816429142144e-002 -1.016844541294888e+000 -7.128106917100173e-001 1.587375545538457e-001 4.030834963330582e-002 -6.417513612414505e-001 1.559985407105972e-001 1.909651423683851e-002
5.058333333333333e+000 -7.536746305347682e-001 3.186055013410394e-001 7.368023392933380e-002 1.255270232473993e+000 4.532695284295052e-002 -1.017452631590156e+000 -7.128651383200564e-001 1.587090850383883e-001 4.025568175908337e-002 -6.417711500967063e-001 1.559341540614484e-001 1.916499184782870e-002
5.066666666666666e+000 -7.536771785215232e-001 3.185820787518244e-001 7.365310679565455e-002 1.256977908622341e+000 4.496712183822571e-002 -1.018046862614537e+000 -7.129201673391377e-001 1.586780100788021e-001 4.020113898616088e-002 -6.417935458632571e-001 1.558677502874823e-001 1.922546827713655e-002
5.074999999999999e+000 -7.536821255918303e-001 3.185607347477599e-001 7.362822666585650e-002 1.258605531759543e+000 4.463551098007312e-002 -1.018622778274926e+000 -7.129767202679638e-001 1.586493487483957e-001 4.014841343135318e-002 -6.418193356081232e-001 1.558048774825466e-001 1.928197636244824e-002
5.083333333333333e+000 -7.536914372597188e-001 3.185453063473760e-001 7.361025206659592e-002 1.260160921932638e+000 4.433638773868487e-002 -1.019173263973597e+000 -7.130355526611154e-001 1.586274685544450e-001 4.010109671803524e-002 -6.418491354086150e-001 1.557505509222993e-001 1.933839101641500e-002
5.091666666666666e+000 -7.537067683888052e-001 3.185387178517510e-001 7.360339814149645e-002 1.261657289438484e+000 4.407420411216712e-002 -1.019691755231252e+000 -7.130970811393536e-001 1.586158920297508e-001 4.006204498389372e-002 -6.418831338616210e-001 1.557089443324101e-001 1.939816411483708e-002
5.100000000000000e+000 -7.537289842981843e-001 3.185425352419476e-001 7.361046679393796e-002 1.263107954867160e+000 4.385172818790872e-002 -1.020173699663526e+000 -7.131612179012589e-001 1.586166559194866e-001 4.003296329029338e-002 -6.419210045856412e-001 1.556825707447990e-001 1.946367172995337e-002
5.108333333333333e+000 -7.537578193147106e-001 3.185566468390051e-001 7.363222989159089e-002 1.264523951736296e+000 4.366905497079965e-002 -1.020618359470007e+000 -7.132273526916736e-001 1.586298530900210e-001 4.001406210207721e-002 -6.419619250340752e-001 1.556716609600789e-001 1.953576811885473e-002
5.116666666666666e+000 -7.537918319213703e-001 3.185791707703767e-001 7.366713337041926e-002 1.265911682872562e+000 4.352321937974124e-002 -1.021029586627023e+000 -7.132944772451427e-001 1.586534606997604e-001 4.000393667622307e-002 -6.420047396579718e-001 1.556739130604287e-001 1.961354151137693e-002
5.124999999999999e+000 -7.538286106115755e-001 3.186067187223570e-001 7.371141550414509e-002 1.267269669770377e+000 4.340842675388656e-002 -1.021415248209535e+000 -7.133613756835496e-001 1.586835820151747e-001 3.999980723561239e-002 -6.420482062128061e-001 1.556847563259187e-001 1.969435208474703e-002
5.133333333333333e+000 -7.538650673986830e-001 3.186349805872668e-001 7.375962494356889e-002 1.268586831247007e+000 4.331668878851103e-002 -1.021786127010586e+000 -7.134267932501779e-001 1.587150653953373e-001 3.999801956213597e-002 -6.420911954502347e-001 1.556980489555581e-001 1.977420432642522e-002
5.141666666666667e+000 -7.538977263971417e-001 3.186594414626159e-001 7.380547174850692e-002 1.269845774558376e+000 4.323879857050650e-002 -1.022155094112149e+000 -7.134895401429893e-001 1.587423336696707e-001 3.999457989655482e-002 -6.421327441050231e-001 1.557070100210794e-001 1.984843699262127e-002
5.150000000000000e+000 -7.539231260394972e-001 3.186760737806967e-001 7.384288542165601e-002 1.271029288318986e+000 4.316564386534894e-002 -1.022535680396981e+000 -7.135485472148907e-001 1.587602745046281e-001 3.998568802336364e-002 -6.421720083913712e-001 1.557052833988780e-001 1.991258813122600e-002
5.158333333333332e+000 -7.539384440848171e-001 3.186819568425325e-001 7.386709275133355e-002 1.272125944883482e+000 4.308949609391122e-002 -1.022939309561503e+000 -7.136029475397169e-001 1.587650987740983e-001 3.996833889495090e-002 -6.422082562651517e-001 1.556880562284697e-001 1.996327775174955e-002
5.166666666666666e+000 -7.539421788356107e-001 3.186757750761433e-001 7.387547849578642e-002 1.273133190780913e+000 4.300464591864750e-002 -1.023372414341633e+000 -7.136522379290007e-001 1.587550240388681e-001 3.994093358280917e-002 -6.422409761101943e-001 1.556529799536427e-001 1.999897750271219e-002
5.175000000000000e+000 -7.539345689864315e-001 3.186581083455137e-001 7.386802495938143e-002 1.274057893646948e+000 4.290717907299957e-002 -1.023835011473427e+000 -7.136964527266795e-001 1.587306251511380e-001 3.990372888225809e-002 -6.422700361314271e-001 1.556006209073235e-001 2.002050253046929e-002
5.183333333333333e+000 -7.539175689777614e-001 3.186314485455933e-001 7.384725524986574e-002 1.274914437972772e+000 4.279437001233544e-002 -1.024320902258309e+000 -7.137362005792228e-001 1.586947942364405e-001 3.985897004671625e-002 -6.422957483354845e-001 1.555343803815539e-001 2.003105609094879e-002
5.191666666666666e+000 -7.538944281302148e-001 3.185998952978477e-001 7.381773581240447e-002 1.275720800926101e+000 4.266419286957546e-002 -1.024819076465116e+000 -7.137725449054899e-001 1.586523016275387e-001 3.981066221565967e-002 -6.423188141510582e-001 1.554599178861676e-001 2.003578796366192e-002
5.199999999999999e+000 -7.538690685254297e-001 3.185685128131483e-001 7.378528445534370e-002 1.276494292424477e+000 4.251501249079825e-002 -1.025316161492194e+000 -7.138068620150345e-001 1.586089758536378e-001 3.976403470974228e-002 -6.423402577056776e-001 1.553841202253988e-001 2.004101823081275e-002
5.208333333333333e+000 -7.538454605376915e-001 3.185424622471161e-001 7.375601855050783e-002 1.277248194335147e+000 4.234546152009355e-002 -1.025799051072337e+000 -7.138407100394852e-001 1.585706726084519e-001 3.972477193193115e-002 -6.423613570914908e-001 1.553138568733171e-001 2.005327331680934e-002
5.216666666666667e+000 -7.538271145069493e-001 3.185261508107301e-001 7.373532295561937e-002 1.277988708458002e+000 4.215436725386712e-002 -1.026256561587062e+000 -7.138756534489442e-001 1.585423070024632e-001 3.969814080583078e-002 -6.423835234173423e-001 1.552548714481437e-001 2.007823470559582e-002
5.225000000000000e+000 -7.538167618979246e-001 3.185225833076542e-001 7.372689769022732e-002 1.278712271684116e+000 4.194034071797437e-002 -1.026679984048625e+000 -7.139130870983849e-001 1.585271292002103e-001 3.968823303544815e-002 -6.424081660019239e-001 1.552109926500649e-001 2.011983755367715e-002
5.233333333333333e+000 -7.538162725804970e-001 3.185329685841759e-001 7.373213154740219e-002 1.279404102917669e+000 4.170134849688667e-002 -1.027062650896276e+000 -7.139541115354247e-001 1.585263136585456e-001 3.969747589522750e-002 -6.424365845487911e-001 1.551837378369209e-001 2.017971155209287e-002
5.241666666666666e+000 -7.538267224679327e-001 3.185565905312740e-001 7.374993635327434e-002 1.280038381925739e+000 4.143506580494649e-002 -1.027398920440310e+000 -7.139994427425480e-001 1.585388848320185e-001 3.972640124215534e-002 -6.424698744078559e-001 1.551723191493042e-001 2.025694583842366e-002
